image_path,species_name,species_id,is_mimic,is_model
E:\DEEPLEARNING\data\butterfly_mimics\images\xud53ef93b.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xv78965dc6.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xw24ca2cb4.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xw5aec73be.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xw6cf81672.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xwd675fa7a.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xx877f5a83.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xx923ed04a.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xy456c200d.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xy8d7b3f96.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\xz8889bc18.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yg1b30dbe7.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yh10792373.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yi83507dd7.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yj21701a97.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yj2d02854f.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yjd2720bbb.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yk92ac97c1.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\ykaf357ac4.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\ykdfee2454.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yl2557a5d4.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\ym86258335.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yma2b7c575.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\ymae14abf2.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yme414bd4d.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yn424bd3ce.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yn56d509f0.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yncf7aa7ac.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yndbf9e44f.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yo27cef4a3.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yoaabc8a7a.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yoaf8d6a2d.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yp6c5c7f87.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yp939b5fc5.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\ypa7eaba30.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yq5a4e8ffd.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yqb7712299.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yqe55bf215.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yqfe376c41.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yrc689bc3e.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\ys465716c9.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\ytb0d27ee1.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yu9da313a9.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yv52efb6c1.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yvcf0dc2b3.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yw3d89d3f6.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yw449b37ab.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yw709e0ca0.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yw7b3b5ddf.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yx4af6d5b4.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yxb58a7eb6.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yy1e736add.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yy8b5e682e.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yya8636815.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yz4b1cde6d.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yz69f44832.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yzcf14cfbd.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\yzd8771bca.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zd49ddd2af.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zg05dd7577.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zg1090fac0.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zh9e498f03.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zhf73796dc.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zi22cead5e.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zi6dae77bb.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zj31b830d3.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zj6331d559.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zjd96b8cef.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zk82554453.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zkb6092937.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zl6ee4deae.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zl70ddb626.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zm31374f45.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zna01e1721.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zo727a5749.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zoc5814c1d.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zoda643e39.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zr259b7da6.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zr2c503aa2.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zr4b528a61.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zr871dec52.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zs42c66b6f.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zsa1dd703f.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zu310f3790.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zv0af06300.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zv673814ba.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zvb243aa20.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zvd922850d.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zw57983030.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zx2c43fea0.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zx61cd7b78.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zy16ddb9f1.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zy67bc70c5.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zz27202dc0.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zzd5daae92.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\images\zze50f4f4f.jpg,Images,18,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gi0c3c7e10.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gl063e0456.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gmc0c53c37.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\goabc6e644.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gpcb27504e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gs984d6135.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gsc64524dc.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\guf6eae7c8.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gvbe1f13b9.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gw3d42f465.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gw4e33008c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gxa7db3aef.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gy64888084.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\gz26fca495.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hg99dfdcc4.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hh5ed30daf.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hk5ae329d6.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hl9a936e55.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ho3d35254a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hp9724b947.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hr811fea4a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hrdc412470.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hs96da359d.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ht458b5d7c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hv065f368e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\hw92dcdca4.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ig647c6753.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ij6f1bdceb.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ijd5f268ac.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ilad5e7f3e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ilb3d891e0.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ipd806f38e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iq1b15868a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iq7a282d95.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ir9392c81e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\is0bde5c31.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ive7f41d32.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iw18aa4a41.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iw1a318db9.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iw490c6ee2.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iw8242921e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iwc69dd007.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iyfc64aebe.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iz1c5863e6.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iz60926981.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\iz9731cfad.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jg34fc3fae.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jg571251e4.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jh754e2652.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ji1530d143.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jk551f4909.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jl21a000fc.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jlef262681.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jn69b47c5a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jocfec477d.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jp8c54d9b5.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jpa06aab77.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jpfd2c0b65.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jrb5085768.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jrb91fc494.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jtc7a2a3c9.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jv6f74fc9d.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jv878f519c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jw2d46aff2.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\jz3cbbaee6.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kgd66077cf.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kjeee5412a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kk250a419a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kk85d2956c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kla9f6a614.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\km6460bf7c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kmd7cd9e5a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kn70e87e04.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kn9af09655.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ko3f11fc1c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kp7560f87e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kq27f994ae.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kr6339a660.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kt0138c85a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kt73477c75.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ktbeb697ec.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ktd84e973c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ktf1d71977.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ku59399f97.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kv300fe8a4.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kv7e8d5de7.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\kva9b758d1.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ky7101fcba.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lga8962249.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lgd766ca2a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\li696380cc.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lja9bb9041.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ljb2805d74.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ll129b5b1c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ll5e5524ee.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\llc7300a0a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lm860b4815.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lpb0e61c9e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lq6fa58dcc.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lt1560e828.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lt5349f299.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lt79b3474f.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lu11037933.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lu4d1fba4b.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lv20cc7cc4.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\lz3b051416.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mg5ecf14ec.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mi9dd8d5fb.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mie64f35db.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mja8ffabaf.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mk11ab1e37.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mk3b446909.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mna3edf515.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mnc3188597.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\moc98400ee.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mp16e904a4.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mp53380954.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mpe085ced4.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mt7a631a45.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mue2c6ca89.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mv6687c36d.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mw7503131d.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\mz2451647f.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ng028d8a93.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ng930bc348.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nhc1772b41.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nhf65e5728.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nib617494f.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nk401c43a8.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nl78d27742.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nn7a35733e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nnbc83ed65.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nr25c8f198.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nr3f801031.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ns4b06e135.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ns6084e6b0.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nuf772206e.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nw2af64bb1.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nx8b546919.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ny35f61cdb.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ny9d73e2be.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\nz508aa386.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\oi0f9660d9.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ol30662cc7.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\om1164593d.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\om186628d0.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\om7859676f.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\on1eed096a.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\on7dcb5786.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\oo8d849d22.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\oo94975241.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\opc4b448c0.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\oq12c6059b.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\oq54b6bfe8.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ot6c023fc1.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\oucf99466d.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\ow00808b74.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\oz8267dbc4.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\pkdf4ec7b0.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\pl591bf7c3.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\pl91b255cc.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\pnad97934c.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\pob8b69b40.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\pobb6860da.jpg,Image Holdouts,17,0,0
E:\DEEPLEARNING\data\butterfly_mimics\image_holdouts\pod704d363.jpg,Image Holdouts,17,0,0
